id,title,duration,course_id
c6d8f322-83db-481f-ac1b-91d9e5093dc3,Lesson 1, 90,b902261b-d1b9-4c58-869f-b04a5bbff4c9
c6d8f322-83db-481f-ac1b-91d9e5093dc4,Lesson 2, 90,9beca84e-bff1-4a3a-af56-ac373190d373
c6d8f322-83db-481f-ac1b-91d9e5093dc5,Lesson 3, 90,df1af879-883c-47d7-a827-6a2a21ba0c70
c6d8f322-83db-481f-ac1b-91d9e5093dc6,Lesson 4, 80,54e1cbaa-1c49-44e0-bcee-5c801da6d39c
c6d8f322-83db-481f-ac1b-91d9e5093dc7,Lesson 5, 80,f74405a1-25e9-4b19-b366-bf4be157d138
c6d8f322-83db-481f-ac1b-91d9e5093dc8,Lesson 6, 80,54e1cbaa-1c49-44e0-bcee-5c801da6d39c
c6d8f322-83db-481f-ac1b-91d9e5093dc9,Lesson 7, 80,9beca84e-bff1-4a3a-af56-ac373190d373
c6d8f322-83db-481f-ac1b-91d9e5093dc0,Lesson 8, 80,b902261b-d1b9-4c58-869f-b04a5bbff4c9

